Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
77.0	4.031123531256231e-05	2.034894493818662e-05	3.288322258152935e-05	4.0858204134242015e-05	7.565547038101861e-06
78.0	7.414487176504725e-05	5.455467328685515e-05	6.520992218276131e-05	8.270881448491085e-05	6.949276507368322e-06
79.0	4.4848582392398306e-05	3.339463772056295e-05	4.211332172977216e-05	6.091332787172554e-05	6.435141760500097e-06
80.0	2.067769304070488e-05	1.0039708344788956e-05	1.6182631260971574e-05	2.1355390177335565e-05	3.2371019770052687e-06
81.0	1.4285491050092247e-06	5.332784667189117e-07	1.192070298237197e-06	2.001470155499341e-06	3.8750427748474436e-07
82.0	4.885501583284935e-06	3.6974007788792562e-06	4.880677783954057e-06	6.082300308296595e-06	6.809385440137794e-07
83.0	2.095968051674113e-06	1.8205500362800109e-06	2.3925936317884374e-06	2.9009996014295325e-06	3.004777825911847e-07
84.0	2.6372046402212135e-07	1.2238691782240352e-07	1.9895549821117138e-07	2.779265825259003e-07	4.548773085826457e-08
85.0	8.260374179780428e-06	4.546081215472952e-06	5.9480406330065475e-06	8.219011438548307e-06	1.1146089466338336e-06
86.0	2.6984080607084238e-05	1.744449078111554e-05	2.398974553220679e-05	2.8709882852973045e-05	3.234266829025404e-06
87.0	2.780508225641576e-05	1.66299055182062e-05	2.6704194208317827e-05	3.2300746424240856e-05	5.150972611997367e-06
88.0	1.3936472299413971e-05	9.729980735118104e-06	1.2997269058554578e-05	1.6043580616798003e-05	1.4750226021021432e-06
89.0	1.2785365731682319e-06	8.088497591707267e-07	1.5068162172792748e-06	2.3692811145226145e-06	4.411164647603573e-07
90.0	1.2785365731682319e-06	9.636593293338436e-07	1.5098722615989959e-06	2.6709848905959177e-06	4.356170479595546e-07
91.0	1.2785365730572096e-06	1.040662360618505e-06	1.536231472582237e-06	2.546228594524358e-06	4.9313635577157e-07
92.0	1.2785365730572096e-06	8.687044598110205e-07	1.2663644904085219e-06	1.8985214415012663e-06	2.45414252320948e-07
93.0	1.2785365731682319e-06	7.385341466159545e-07	1.6107538398302785e-06	2.555555490113548e-06	5.138735735917023e-07
94.0	1.2785365730572096e-06	8.31780183063735e-07	1.3324110586098222e-06	1.9760162288662286e-06	3.5889210741318174e-07
95.0	1.2785365733902765e-06	1.0807829234904531e-06	1.7107510422508825e-06	2.6729499252864386e-06	4.12078838773564e-07
96.0	1.2785365730572096e-06	8.166147150712177e-07	1.3684668753072018e-06	2.0328481894482664e-06	4.168324622067393e-07
97.0	1.6791071224209198e-05	1.2135846763738911e-05	1.6360747808139142e-05	1.8779904477850273e-05	1.7123072377474905e-06
98.0	7.93038680779734e-06	2.8378611341972615e-06	5.165257961845103e-06	7.66684904007775e-06	1.4321844467694516e-06
99.0	7.75331907565402e-08	4.507890205562859e-08	7.654279228959855e-08	1.4990266794523421e-07	2.9563684382853384e-08
100.0	2.33309595654152e-06	1.467048567516116e-06	2.028532345459199e-06	2.6822262434444966e-06	3.323324072223615e-07
101.0	7.303412672632348e-06	3.910425713127275e-06	5.137621835983795e-06	6.355381676259597e-06	5.645826629802856e-07
102.0	2.8607265282198924e-06	1.8133714578816296e-06	2.4865215762345398e-06	3.177485524696877e-06	3.766235193035903e-07
103.0	3.906474811854466e-06	2.638547888955678e-06	4.0114867562089455e-06	4.755492399755035e-06	5.381354358836952e-07
104.0	1.2701131603787275e-05	1.1249873896335139e-05	1.3677078072231519e-05	1.5682572064856792e-05	1.2434817526885282e-06
105.0	4.156497253660074e-05	3.328637842803239e-05	4.079662510786133e-05	4.812810236487497e-05	3.407844227649282e-06
106.0	3.7658272127982784e-05	2.6340675852942752e-05	3.508992771937889e-05	4.2654357884863714e-05	5.1651951405562015e-06
107.0	8.984170312142936e-07	2.968313540518963e-07	5.0204850239533e-07	8.723473504668178e-07	2.3086701293290995e-07
108.0	4.268183707689666e-06	3.1228286886397782e-06	3.930172212517928e-06	4.732062144019444e-06	4.813502088075029e-07
109.0	4.67057483827249e-05	2.7761227629707896e-05	3.5951846605819515e-05	4.339178927159626e-05	5.3649015296096384e-06
110.0	2.3705328872192233e-05	1.5105581345542518e-05	1.8359223853488194e-05	2.2814966428530425e-05	2.304368274775543e-06
111.0	4.7514671012161e-06	3.338325896939942e-06	4.369799679874006e-06	6.033464114874043e-06	6.92406940409053e-07
112.0	2.132584181502306e-05	1.4964514207571611e-05	1.9347781771134847e-05	2.3199483911939822e-05	2.2633030620057648e-06
113.0	2.914284010913093e-05	1.524895034887841e-05	2.0617286925676892e-05	2.9061037794986255e-05	3.508375128175542e-06
114.0	4.9993606484388664e-05	3.877381344186137e-05	4.593527752609429e-05	5.327806111532496e-05	4.289851198138545e-06
115.0	2.1838301069720956e-06	1.1670659451068488e-06	1.4096212925172682e-06	1.7073743265871855e-06	1.8251644503510702e-07
116.0	3.177059652026415e-06	1.0032789941050169e-06	1.6262563942609234e-06	2.4978848836010314e-06	5.032136478429918e-07
117.0	5.1836266156013444e-05	4.244225781957489e-05	4.8060018419639394e-05	5.3828484193330084e-05	3.475076169718468e-06
118.0	3.564131974920226e-05	2.257612537137632e-05	3.452183584078712e-05	4.771167306028001e-05	6.825372839274623e-06
