Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
459.0	0.0004680823003241352	0.00026867138375796795	0.0003804596404723547	0.0005098748214467097	7.931964648368934e-05
460.0	0.0003128447808873336	0.0002695806495053299	0.0003955401314682157	0.0005307444937634465	6.553237265326711e-05
461.0	0.0002203766051410705	0.0001618745763656282	0.0002418083908590985	0.0004203916071608971	6.584233242666769e-05
462.0	0.00018560619690854985	0.00010938154530648614	0.00019213412403500438	0.0003196752510552514	4.551280029878266e-05
463.0	0.0002035798986144144	0.0001662819565847462	0.00021729095589411744	0.0003616921180666921	5.6380869794436615e-05
464.0	0.0002958930894371159	0.0001547755738144918	0.0002370593126247222	0.00030278914706372007	3.363130705553377e-05
465.0	0.0003795915510611536	0.0002044942186758547	0.00029341032781599584	0.0004000581757482857	5.308494544662985e-05
466.0	0.00037959155106093156	0.0001944522488759315	0.0003584636772967894	0.0005725007719833419	0.00011142298463838395
467.0	0.0003795915510611536	0.000201158854801875	0.0003550945613114024	0.0005189352118465385	8.352469415219278e-05
468.0	0.00037959155106126463	0.00017926004920409966	0.0003773788017834858	0.0005688719438353695	0.00011288426751789938
469.0	0.0003795915510611536	0.00021563425772519462	0.0003729079220218283	0.0005288024659607649	8.503481328636607e-05
470.0	0.0003795915510611536	0.00019036762496327242	0.00034476556925172597	0.00045714852617384505	6.668235215686665e-05
471.0	0.0003795915510611536	0.00019281355091071983	0.00031461674174394706	0.0005231306659689849	7.88650721533747e-05
472.0	0.00037959155106082054	0.00019598751605587328	0.000395770560458845	0.0005615467338049296	0.00010071455044502578
473.0	0.0006552120524223604	0.0005305068740247831	0.0007162647027271709	0.0009655019719535529	0.00011366359422326186
474.0	0.0005266931466424429	0.0004699283702624957	0.0005769288463952426	0.0007814398065043582	7.049799657272734e-05
475.0	0.00039169615308642936	0.000307370133495799	0.0004596483417745085	0.0007511645867569472	0.00016410730270138978
476.0	0.00031367129780801584	0.0002589780600259495	0.00030850763949324955	0.00035180819188673773	2.0340000319418193e-05
477.0	0.00039209285198427146	0.00025663329166791815	0.0003187904982237295	0.0004111390866156084	4.9607731717729784e-05
478.0	0.0005611028863856671	0.00026429568061636655	0.00037772357945868384	0.0005691762519003385	8.860560163104575e-05
479.0	0.0006928775794899922	0.0003529785657879758	0.0005307764939540919	0.0007449293155354919	0.00011179068381358908
480.0	0.0007159179804915317	0.00047910907677239933	0.0006167708175345367	0.0009174229914094001	0.00011408033829232496
481.0	0.0007015592245894764	0.0005151724350591635	0.0006819152464656057	0.0010154640140158655	0.00011747102466840365
482.0	0.0006023387186122608	0.00040078855894198906	0.0005514095612167028	0.0008227752209295502	0.00012148883378561217
483.0	0.00033835871158283126	0.000155618364807264	0.00028358708893357526	0.00036085814365149904	5.0381794864638476e-05
484.0	0.00015195880089113878	0.00015100092879638538	0.00021056677712286275	0.00033364018965265085	5.412534507088573e-05
485.0	0.00024263987158823497	0.00016651926107003057	0.0002071469346026089	0.00024976427006095925	2.3840092565754468e-05
486.0	0.0004746737741151419	0.0001656951369802817	0.0002656330010664676	0.00044583474566606274	6.990083966010378e-05
487.0	0.0006367215294167394	0.0001960221947773233	0.00038840240234348854	0.0006541710760539221	0.00013272736956228092
488.0	0.0006703953245733585	0.0003864961708841541	0.0006018599655948113	0.001037512214905667	0.00021303310282611953
489.0	0.0007425781881302829	0.0003489622103889367	0.0005759083656706134	0.0008587915430826598	0.00013516633076341407
490.0	0.0005962408794432106	0.0003485435234726886	0.0005615906257051471	0.0008350670427722529	0.00011113733772963235
491.0	0.0003584447156965709	0.00013877007604035096	0.0002795184571765662	0.0004361822000261695	8.62130406501176e-05
492.0	0.00014868684497115758	0.00011347303316999735	0.0001576307114558901	0.00020647126780981573	2.512773650272887e-05
493.0	0.0002209497179467279	0.00014400650341916954	0.0001886595663683792	0.0002784263886841387	3.942595350828767e-05
494.0	0.0005201653173831922	0.00020222191004093393	0.00032625627128413895	0.0005117995073181669	8.912531610985402e-05
495.0	0.0008485114721535902	0.00025184084168550225	0.0004231347399254618	0.0005666104688286655	7.898719801989621e-05
496.0	0.0008680135707616055	0.0002631446349673494	0.0005211798455706492	0.0008012402836503618	0.00012501031531649394
497.0	0.0005670645237767502	0.00026002080676834627	0.0004525003717854766	0.0008360423961857322	0.00011960112093184694
498.0	0.0004591586475661824	0.00015999279760980922	0.000337931480154361	0.0008928464698265692	0.00020028220869393754
499.0	0.00030586321060221966	0.00013214757553137169	0.0002384961639595028	0.00034246038102914156	5.9133968715395305e-05
500.0	0.0001901279168176062	0.00010799253724125268	0.0002036387074800488	0.0002938605729684296	4.778678355430248e-05
501.0	0.00024546530075197914	0.00012711869974613155	0.00020614247676159226	0.00026767666120508515	3.795962784694435e-05
502.0	0.0004276923562230861	0.0002264185476120728	0.00031430784965040076	0.00045629948260250686	5.9620210892887214e-05
503.0	0.000580972324595197	0.00027246306411299326	0.00045229311371916943	0.0007826424355990014	0.00011358210261224499
