Case_No	mismatch[standard]	Min[mismatch[fancy]]	Mean[mismatch[fancy]]	Max[mismatch[fancy]]	Sigma[mm(fancy)]
100.0	2.938316355227677e-06	2.925514120954986e-06	3.5258548027328196e-06	4.898665639796462e-06	5.859087439390314e-07
101.0	7.340080325435316e-06	6.2271035233818495e-06	7.73270851719304e-06	8.98911742752695e-06	7.406647274714855e-07
102.0	2.628950044880618e-06	2.3604734247228976e-06	3.2951728924500766e-06	3.875772670358657e-06	3.2786337027507206e-07
103.0	6.318250982184637e-06	5.856864619291358e-06	6.559696527844558e-06	8.432822905191095e-06	6.862984587308224e-07
104.0	1.6850545971225372e-05	1.4770937875718815e-05	1.6193615821634754e-05	1.7627016665078266e-05	8.19255387024821e-07
105.0	5.018233999021238e-05	4.482247974335607e-05	4.9131480759607926e-05	5.810635861192015e-05	3.162093271304652e-06
106.0	6.559670424333142e-05	4.771535255299053e-05	5.847675193680161e-05	6.700388232550036e-05	6.3189149987731464e-06
107.0	2.5993848719041424e-06	8.978025043404614e-07	1.532865740098514e-06	2.4503043367651856e-06	5.473248093324604e-07
108.0	1.2049529285351746e-05	7.0944820428353594e-06	1.1587939075899786e-05	1.775563827122184e-05	3.7385197398406578e-06
109.0	7.347931307633004e-05	5.0579696239561045e-05	5.774004350448233e-05	6.996050919483299e-05	6.82987897912315e-06
110.0	2.4924419615879323e-05	1.799988633388594e-05	2.15891719259382e-05	2.9195000094461854e-05	3.0280690900384766e-06
111.0	1.679455029324206e-05	8.25161257134166e-06	1.1628836852242564e-05	1.668170884228104e-05	2.623365628888879e-06
112.0	2.7039467693446007e-05	2.105232324844941e-05	2.33614507502356e-05	2.6702408751022588e-05	1.4163459309117118e-06
113.0	3.863193529618503e-05	3.2002244209849984e-05	3.8981259649060294e-05	4.615419187392611e-05	4.185912577342278e-06
114.0	0.00010662399738936568	7.695317745759489e-05	0.00010317569788554333	0.0001205082917515865	1.2076041332981579e-05
115.0	1.2868030743851122e-05	2.652297057981201e-06	6.556019643563385e-06	1.27346578040477e-05	3.3164667963412096e-06
116.0	1.3969023788806822e-05	3.8527373127372755e-06	6.2648148156189505e-06	8.618121008052704e-06	1.57686545178206e-06
117.0	0.00011933528976293406	8.444158693821091e-05	0.0001040661141776573	0.0001239119910998454	1.329664758158144e-05
118.0	4.857462316376626e-05	2.8310104966289273e-05	4.455706131448057e-05	5.1241866082185616e-05	6.880613902097421e-06
119.0	6.369346863488445e-06	4.080010897800079e-06	6.5963752487542744e-06	9.010146437060662e-06	1.4875220306793679e-06
120.0	7.500183985098552e-06	2.970616504338608e-06	6.246482894970799e-06	8.47049990992943e-06	1.4294170932058266e-06
121.0	1.0140491942811636e-05	3.5805669714727983e-06	8.780216564107155e-06	1.4096648628170172e-05	3.6172633226003526e-06
122.0	7.227561521239156e-05	4.3734737860345874e-05	5.49924857682957e-05	7.038142659376856e-05	1.0101331167929116e-05
123.0	1.1137220480184062e-05	3.5002921844329293e-06	5.5721307232139835e-06	7.852252664752868e-06	1.3835123163336052e-06
124.0	1.1068574552353105e-05	7.546996598772893e-07	3.7001542823415314e-06	6.6049196731921e-06	2.235351778927606e-06
125.0	0.00011791887219314567	6.850293537730145e-05	9.24476133479658e-05	0.00012685320922112275	2.3375386986384715e-05
126.0	7.906427278070449e-05	5.448745410707723e-05	7.67359189747611e-05	0.00011331838363537461	2.0674079131439857e-05
127.0	2.1090573804949386e-05	1.6400612369626977e-05	2.1872680571873488e-05	2.4743606911181715e-05	2.539341024200767e-06
128.0	6.41103242204899e-06	5.081313916410757e-06	8.199532451653935e-06	1.3424712891896284e-05	2.543132538467524e-06
129.0	7.611373947780109e-06	5.889093825484082e-06	8.121636831144519e-06	1.4530537194690218e-05	2.602864872209502e-06
130.0	1.5934088848368333e-06	9.018613480460402e-07	1.7757898284382584e-06	4.744420421975981e-06	1.0915539149473534e-06
131.0	5.075441732449448e-07	3.8015325021234503e-07	7.081788048545782e-07	1.594049635844641e-06	3.7033643666806575e-07
132.0	3.504289907252378e-06	2.3340594127452263e-06	4.024076897730866e-06	6.800432972520198e-06	1.7457427071078858e-06
133.0	3.693416132777294e-05	1.929417480517337e-05	2.839573714595391e-05	4.151667483642818e-05	7.844526549407132e-06
134.0	7.379658249118126e-05	3.3628063506374595e-05	5.8971534568114894e-05	7.59953215753173e-05	1.256243972035945e-05
135.0	5.630088200725414e-05	2.7965732723789216e-05	5.158588808424849e-05	6.384363223954637e-05	1.120034370081845e-05
136.0	3.0264375215582895e-05	1.9469091648183223e-05	3.0242299475450158e-05	3.928122344754037e-05	6.2038486644369506e-06
137.0	2.4786737440218864e-05	1.1009435410991308e-05	1.5486040105866782e-05	2.324045617652093e-05	3.7184758032517433e-06
138.0	2.4786737440107842e-05	9.15553367819566e-06	1.321568024981972e-05	2.0370022407734112e-05	3.4926097814609346e-06
139.0	2.4786737440218864e-05	7.451434951066815e-06	1.1673817362921137e-05	1.716531764595075e-05	3.2362553446957034e-06
140.0	2.4786737440107842e-05	9.805642134930181e-06	1.5631817979866458e-05	2.3009025781783876e-05	4.055156342844825e-06
141.0	2.4786737440218864e-05	9.550905400779186e-06	1.4648735813003824e-05	1.8330621223805466e-05	2.574717085540781e-06
142.0	2.4786737440218864e-05	1.3581854662270132e-05	1.7967205742710913e-05	2.320379746101331e-05	3.1383835969990835e-06
143.0	2.4786737440218864e-05	1.2400695265979422e-05	1.5607350209712573e-05	2.3449639802275435e-05	3.992920745613904e-06
144.0	2.478673744044091e-05	1.1285073960309866e-05	1.2931173295556894e-05	1.5106327556080323e-05	1.0493605974509537e-06
145.0	2.758057963136995e-05	1.1199934708883141e-05	2.241931842017486e-05	3.675063430297332e-05	9.267852948097055e-06
146.0	3.737603165188119e-06	1.4771325008711145e-06	1.962087280628025e-06	3.728500701960513e-06	4.902779043114944e-07
147.0	3.4457664300768798e-06	1.616675707749593e-06	3.84681257704316e-06	4.894502233065978e-06	1.11323797967441e-06
148.0	1.8666212300844087e-05	9.490903470799061e-06	1.8660613844751194e-05	2.1175753292301813e-05	4.057354119747096e-06
149.0	3.9693653600902934e-05	1.8017149130966637e-05	2.721959834024668e-05	3.738612840664679e-05	6.8585229636419e-06
150.0	1.773139482430519e-05	8.941667458461922e-06	1.2766009133992537e-05	1.7141015588584274e-05	2.1374007227748767e-06
151.0	7.981913802468377e-06	2.5915415621247107e-06	4.986361095912904e-06	9.636097087595275e-06	2.4742370400787043e-06
152.0	2.8799243073862613e-05	1.1182536693077338e-05	2.215025239074443e-05	3.1004443829973916e-05	7.458368335449255e-06
153.0	0.00011925232489273796	8.162050805671228e-05	9.76275576770232e-05	0.00012432863172773256	1.0362237937514906e-05
154.0	7.542537284688233e-05	2.769908871957938e-05	3.336030101055326e-05	3.863614364230106e-05	3.963163481690616e-06
155.0	3.586318482184936e-07	2.3040438656973805e-07	3.162120456669447e-07	4.2359883567488765e-07	4.435457878464885e-08
156.0	1.3746862440822127e-05	7.476345522117178e-06	1.0886860702600096e-05	1.441822570036333e-05	1.9298136495044124e-06
157.0	9.95890975602487e-05	3.3449703353394256e-05	5.7666141930873006e-05	7.800317175876703e-05	1.5311108063636574e-05
