Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
76.0	0.007938795036701474	0.0015211771333993873	0.008476339322194382	0.002704937224484838	0.141759724939595	0.19739979295793053	0.05872547538455142	0.19098557463830046
77.0	0.001492488509451162	0.001070745737193346	0.004685214760949519	0.000928077085186052	0.010101336816410567	0.01384679115828824	0.00423817247859104	0.013212355656870955
78.0	0.013833883198857144	0.003037825542776762	0.014396733390538596	0.0031655138486297307	0.04541102150698606	0.0163613504935457	0.015021700190906317	0.012445995981265945
79.0	0.025893690956823923	0.0071618696069892795	0.027852996187281653	0.007276030322542759	0.06969141232838238	0.026971992201508477	0.03967414767010269	0.019613639000744865
80.0	0.029181660732630066	0.009063311433676557	0.030592273512067836	0.008503158124338106	0.039795202165584964	0.05373710839084578	0.020407021525893354	0.052055099033935015
81.0	0.007550100875645227	0.0040371860502812495	0.013947182882256604	0.0030512274380282145	0.35957335351673003	0.33335225395051393	0.3020346423887479	0.29433871193521466
82.0	0.0052080131039096145	0.0021177911153970053	0.008860697124145833	0.0015371660671791298	0.04287712920575748	0.05119228365952144	0.16033051310152868	0.08203746121700317
83.0	0.005766443194303639	0.001778358246475542	0.004695650322804168	0.001797593389587182	0.019640170519075184	0.02874824657721875	0.06044988844679977	0.045033377217140624
84.0	0.007843663064974082	0.002477443514423139	0.0048572188206308375	0.0026505629725348534	0.3639205282929153	0.30031781088848464	0.3080942426722485	0.23893150611392344
85.0	0.004664071469747233	0.0020235453897553546	0.004264936682840337	0.0019518498460769917	0.04061461855579218	0.06983591471501349	0.02160256138182781	0.06711303203984686
86.0	0.004445097635956796	0.0017748683766073414	0.005976955175675536	0.0016193897577470029	0.021683258249826642	0.03851948659048032	0.01871602199233302	0.04041005996404767
87.0	0.006693708739871629	0.003184663657690656	0.008857264746424676	0.00280715935408804	0.025458967678776867	0.0459659121235505	0.022693710153401492	0.04960043973184225
88.0	0.009614781477818468	0.0046786590272522854	0.01389031997431489	0.0038839725743052833	0.06301738801730594	0.11215066325606238	0.03844343589708321	0.11731569340630932
89.0	0.0048851259849267414	0.0019462746791469865	0.005339628553262532	0.0019839867446374004	0.18167802374269948	0.2594881464667047	0.10816188427263973	0.26991297781219326
90.0	0.004885125984927741	0.0019462746791469865	0.005339628553262865	0.0019839867446371784	0.18167802374269892	0.2594881464667035	0.1081618842726394	0.2699129778121935
91.0	0.0048851259849272965	0.0019462746791472085	0.005339628553263309	0.0019839867446371784	0.1816780237426976	0.2594881464667036	0.10816188427263873	0.2699129778121936
92.0	0.0048851259849267414	0.0019462746791469865	0.005339628553262865	0.0019839867446371784	0.18167802374269804	0.25948814646670537	0.10816188427263917	0.26991297781219337
93.0	0.004885125984927741	0.0019462746791469865	0.005339628553262754	0.0019839867446371784	0.18167802374269926	0.2594881464667045	0.10816188427263951	0.2699129778121928
94.0	0.0048851259849272965	0.0019462746791469865	0.005339628553262865	0.0019839867446367343	0.1816780237426997	0.25948814646670415	0.10816188427263951	0.26991297781219425
95.0	0.004885125984926186	0.0019462746791469865	0.005339628553262754	0.0019839867446369563	0.1816780237426956	0.2594881464667035	0.10816188427263784	0.2699129778121888
96.0	0.0048851259849269635	0.0019462746791467644	0.00533962855326231	0.0019839867446369563	0.18167802374270015	0.25948814646670415	0.10816188427263973	0.26991297781219403
97.0	0.016568649322141082	0.003237920711250286	0.01681586448654404	0.003778194497900289	0.0533890562577537	0.05879887713296261	0.026985926386377757	0.05649888969951522
98.0	0.013974722854654842	0.002293998768508332	0.009488123436533269	0.002855336357675209	0.05456506869957256	0.07179878973296716	0.04362344850567412	0.06879815300176495
99.0	0.008440933072474288	0.0017751121629012712	0.004694848222525194	0.002454401516158833	0.45387406006496256	0.41478737599730264	0.2902162153532649	0.4688019791629855
100.0	0.005060313108500747	0.0015055477726787503	0.005681538367819927	0.0022466967926596526	0.03903589031697419	0.03125994872097604	0.0253723602893956	0.02972409784942487
101.0	0.005066288764386084	0.0014446051678814742	0.0034334720690615272	0.0018624238643440982	0.057155792019773166	0.050849301619161125	0.034788633960286974	0.04464066534225897
