Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
578.0	0.010368327821367651	0.0058754771701028385	0.010368327821367651	0.0058754771701028385	0.0167079930672962	0.012197303206310295	0.0167079930672962	0.012197303206310295
579.0	0.006905274695318098	0.005830046949495515	0.006905274695318098	0.005830046949495515	0.017223778755217856	0.005531778621302497	0.017223778755217856	0.005531778621302497
580.0	0.02636957744902324	0.008185269347072421	0.02636957744902324	0.008185269347072421	0.014756094990701185	0.005945643890507335	0.014756094990701185	0.005945643890507335
581.0	0.03080828115097267	0.011088452212553612	0.03080828115097267	0.011088452212553612	0.013504386226547815	0.006381423782333195	0.013504386226547815	0.006381423782333195
582.0	0.03821477827375619	0.013787002721497132	0.03821477827375619	0.013787002721497132	0.010427294902320194	0.006032466146572157	0.010427294902320194	0.006032466146572157
583.0	0.03916385662388544	0.013370634793095304	0.03916385662388544	0.013370634793095304	0.010776206679133593	0.004356430413969603	0.010776206679133593	0.004356430413969603
584.0	0.032008173368017756	0.01096026983355558	0.032008173368017756	0.01096026983355558	0.012585512841103097	0.0024349790289259765	0.012585512841103097	0.0024349790289259765
585.0	0.023226463971053657	0.009982747158100658	0.023226463971053657	0.009982747158100658	0.015960659327723725	0.00397262872374049	0.015960659327723725	0.00397262872374049
586.0	0.012214847155033737	0.006260256708421119	0.012214847155033737	0.006260256708421119	0.014910020356890263	0.00711842923384709	0.014910020356890263	0.00711842923384709
587.0	0.006166133305342991	0.004858615951474077	0.006166133305342991	0.004858615951474077	0.013221807730647073	0.008536038828661607	0.013221807730647073	0.008536038828661607
588.0	0.007869668295784615	0.007013852783541941	0.007869668295784615	0.007013852783541941	0.024204069681901363	0.004095338988601149	0.024204069681901363	0.004095338988601149
589.0	0.008542916889031638	0.006873998042177809	0.008542916889031638	0.006873998042177809	0.02412829853325993	0.0035768155877800023	0.02412829853325993	0.0035768155877800023
590.0	0.021551778795302123	0.010796797750206366	0.021551778795302123	0.010796797750206366	0.023296128425306595	0.006815992944388838	0.023296128425306595	0.006815992944388838
591.0	0.050154980164613394	0.014782120974663693	0.050154980164613394	0.014782120974663693	0.022506251181042214	0.009685647049090695	0.022506251181042214	0.009685647049090695
592.0	0.04300568842674923	0.014474788094349877	0.04300568842674923	0.014474788094349877	0.008083417852268515	0.0042564536003660836	0.008083417852268515	0.0042564536003660836
593.0	0.019956226135033672	0.010728423279242838	0.019956226135033672	0.010728423279242838	0.008085277894225196	0.002618426866547341	0.008085277894225196	0.002618426866547341
594.0	0.014284772811639534	0.00839619594481944	0.014284772811639534	0.00839619594481944	0.009701542891110027	0.00427189384872817	0.009701542891110027	0.00427189384872817
595.0	0.01166272009454461	0.006662811507928357	0.01166272009454461	0.006662811507928357	0.010440775889231202	0.005705647724919993	0.010440775889231202	0.005705647724919993
596.0	0.010650707686616578	0.005852489090206192	0.010650707686616578	0.005852489090206192	0.01714198424756952	0.004917074078056527	0.01714198424756952	0.004917074078056527
597.0	0.011030038680423182	0.00626703823136876	0.011030038680423182	0.00626703823136876	0.023438868233793042	0.003308892534550689	0.023438868233793042	0.003308892534550689
598.0	0.013430581800671804	0.008075951636221101	0.013430581800671804	0.008075951636221101	0.021058266115182356	0.002465494237471888	0.021058266115182356	0.002465494237471888
599.0	0.018105910366985833	0.01016029584123912	0.018105910366985833	0.01016029584123912	0.015732240651574303	0.0032607468774108472	0.015732240651574303	0.0032607468774108472
600.0	0.022442765731853886	0.011528311618113074	0.022442765731853886	0.011528311618113074	0.010727335892802947	0.0033182647608395177	0.010727335892802947	0.0033182647608395177
601.0	0.02489053953616238	0.00928341684287437	0.02489053953616238	0.00928341684287437	0.035831039499643724	0.0058315470717237305	0.035831039499643724	0.0058315470717237305
