Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
942.0	0.0245440521982061	0.008852307343792942	0.02245797721102527	0.009465851019740734	0.045482551016904904	0.010248140288918628	0.031453104151697775	0.014076889360191691
943.0	0.022935159744624123	0.008675718221184958	0.02121005559599287	0.008899263921193667	0.051380644005477594	0.012203564774688758	0.028152467761570432	0.015744285322532803
944.0	0.025338976762058985	0.008569821379667442	0.02198221781711507	0.009050810663693287	0.05000963551493376	0.012399427539546704	0.02164032066176791	0.017003089264367555
945.0	0.021483620808462778	0.008597675428103413	0.030095833310149867	0.00810342540322806	0.045198909860073466	0.04530109568799423	0.0625063869515079	0.06387514161280627
946.0	0.024345078887247906	0.009136746504435744	0.031199053415177702	0.007836848704755983	0.0396176438318504	0.03101051098367691	0.04969455264800282	0.044054616888747344
947.0	0.024770365342794864	0.01064472553795015	0.034038868174596004	0.008765209711696254	0.016394711460908984	0.015839378389777115	0.030476863556971434	0.024178588989302474
948.0	0.02153423812689159	0.011721964156435782	0.029447670896290967	0.009987018681818505	0.01691904870434424	0.008875010384673643	0.01708383122303947	0.010731539727737993
949.0	0.021365200451829547	0.011720317796955593	0.025103827334862716	0.009969467001953891	0.013681433003304266	0.009892174313645419	0.014850179207267944	0.012612036693995132
950.0	0.019173122143204102	0.011351473501427845	0.02475439583796457	0.009569052264498668	0.023766013681955522	0.020334000329026214	0.025663603862462137	0.024163086312085413
951.0	0.015648506150845454	0.009776881552644112	0.023573650763858756	0.008730361520467356	0.037664424408373254	0.03563636942345161	0.05235975610766208	0.04454585461789484
952.0	0.017723976459609547	0.008886858578141865	0.025970694916872428	0.008194946005085968	0.04460230754518735	0.04468766916714251	0.060237617872527016	0.06142353695921443
953.0	0.019526956037412502	0.008624047821344627	0.024941617158953044	0.008645790619159932	0.04087758261006569	0.017170186774449148	0.049221058022910325	0.018456003766978202
954.0	0.0222185049520216	0.008917675177754214	0.027565062293695042	0.008968934390359173	0.020097548906864993	0.012500667626965223	0.07133732756135935	0.008842738278860063
955.0	0.02113102079332041	0.008843432213792801	0.02467935736365323	0.008538098284976425	0.017825497918456223	0.014182463052319405	0.0637326570482708	0.009646294340155515
956.0	0.01905881744875748	0.00946008749195515	0.024520980003005843	0.008988454764795817	0.032299030942504636	0.021191993112687935	0.040668042591665565	0.009820685565093967
957.0	0.016574108130080978	0.00911396829022193	0.02062237976568726	0.008987700821451838	0.04541255242156561	0.015179422444937307	0.029523878503238232	0.013485736646589253
958.0	0.01386973610403286	0.009616130758367203	0.019854442390450422	0.009766890841301001	0.06931358430328594	0.030115400438888162	0.06842286389526009	0.04044924001963779
959.0	0.013726967369953158	0.009752534326292972	0.020264376020046937	0.009794608919399983	0.07634067317609405	0.03859193308959585	0.08868214041958833	0.057376376695055464
960.0	0.0152978713760622	0.008617420188937519	0.020974614497824895	0.008824943182200173	0.0628616900924851	0.028149406403143118	0.0649505019006833	0.045256892921925806
961.0	0.03468100523487305	0.012873751970225333	0.030845142810769777	0.01584099241076642	0.03790894895122687	0.013568394283038243	0.03162399028495588	0.014150822981350508
962.0	0.036617164937316704	0.014297063243283503	0.032714323110222376	0.01766068460146708	0.038650712208086024	0.02043966703517519	0.03017356398379656	0.023265947933152176
963.0	0.041205886244397694	0.017177643248649788	0.03493137421199155	0.021106013280211777	0.035245774479569225	0.02025170904871565	0.025736170524769175	0.026593319888743472
964.0	0.040193747259090196	0.019296181934335133	0.03424581566960183	0.023431429500496925	0.037422748124074534	0.013246094617089477	0.024529646438099073	0.022444721865405137
965.0	0.033293518824375035	0.018241184307755898	0.030480780665654073	0.02202743791728834	0.05256465846557046	0.012920954024898568	0.03434088311016159	0.022625334609100656
966.0	0.028329090312851246	0.015250013465655354	0.026509516946691347	0.018616355232368598	0.04902363135401999	0.01331044187371122	0.046503046199972475	0.020792608894401376
967.0	0.02947127335841704	0.013742836511453138	0.025917028106428597	0.016875252366424953	0.03282553489732598	0.011294215597957957	0.04426004281883178	0.012504812597341264
968.0	0.03360820767098338	0.013245305176616484	0.028289010651129876	0.016112144368219172	0.031900819969713834	0.012498313983535847	0.032905764576145025	0.00922367262830015
969.0	0.019029999714787027	0.00834867807980788	0.016770192303625198	0.00824413411826308	0.1045513952467868	0.019808725994181597	0.057801362074913265	0.030666004999733487
970.0	0.020624883960098095	0.008126909666367865	0.01783442927506873	0.007891492310927006	0.06610678211884635	0.013370480277029806	0.05699541507816619	0.02254550520398657
971.0	0.023662364537785696	0.008219874771065006	0.0199631431849715	0.007943981126734112	0.04430996699303036	0.014957016247062582	0.06801845124235462	0.02581014321569286
972.0	0.02472688838446946	0.008577873058153385	0.0209266749438638	0.008321520577106889	0.04257271615312319	0.020080514567814012	0.08301944855728216	0.031618456838153675
973.0	0.02359080083191678	0.009059183782905711	0.018765670960368186	0.008313010246832175	0.05032373154221914	0.024834555180269002	0.09294109676347762	0.035736623872001494
974.0	0.020788990114781414	0.008888973883281803	0.016290278740653252	0.00852509744020924	0.06340154340035387	0.024329940898104474	0.08807394847378014	0.035971931984526306
975.0	0.020517677699784853	0.008752220773583508	0.01611625022353813	0.008592113337121843	0.09677394586613353	0.02776912079054694	0.0820600459824592	0.04067618615863133
976.0	0.01850494223090482	0.008680145779092374	0.014648709090013923	0.008401834724949486	0.12158419403110954	0.029392257772211328	0.07189440280827009	0.04241173332453385
977.0	0.020825433916575875	0.010663879301093249	0.02783134720125069	0.009777874218128702	0.03667647794967177	0.013599151698328704	0.026077224890369344	0.02104482316028733
978.0	0.020825434199932435	0.010663879329640857	0.027831347551769636	0.009777874221621685	0.036676477793037066	0.013599151759666417	0.026077224577550462	0.021044823210093933
979.0	0.020825433641053825	0.01066387927311252	0.02783134685872346	0.009777874213401594	0.036676478097319554	0.013599151640618201	0.026077225192513764	0.021044823111563082
