Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
83.0	0.010951188762649333	0.004011507327520092	0.009455043507774596	0.004657839563565913	0.0163204557570773	0.012750435042006791	0.04439917199974386	0.033649222554040015
84.0	0.013451330596254696	0.0060032569367654	0.00880461579301417	0.006315248316655531	0.1622511335895812	0.2649580013824422	0.16453800227732351	0.16914735696022698
85.0	0.010574406458559782	0.004913168326720285	0.008257918770944284	0.004762890942261899	0.00692011800624992	0.006560619087195518	0.0026550805493831264	0.006893200367097063
86.0	0.009085272159690905	0.003827078909135029	0.008711923668919042	0.0035033725635053026	0.003507929138975796	0.003913489006610704	0.002007348400912101	0.005008006244274998
87.0	0.010083052726225006	0.004936567940941883	0.00998111612896524	0.004560924287769552	0.005794400174474301	0.004927901275685653	0.0031871491194720436	0.00634282255820906
88.0	0.010522460238865383	0.005524910187547971	0.011464842008870324	0.0050793518146282635	0.020024626012023705	0.0073605564807327495	0.009470270973980566	0.011063767370549149
89.0	0.011449302055225652	0.004251408768088161	0.014812867923954753	0.005212839496444355	0.05080394114562059	0.017956796704232558	0.0327032878164194	0.01819554714063265
90.0	0.011449302055225985	0.004251408768088272	0.014812867923954975	0.005212839496444355	0.05080394114562148	0.017956796704232225	0.0327032878164194	0.01819554714063265
91.0	0.011449302055225985	0.004251408768088272	0.014812867923954864	0.005212839496444577	0.05080394114562137	0.017956796704232558	0.032703287816419846	0.01819554714063265
92.0	0.011449302055225541	0.004251408768088272	0.014812867923954642	0.005212839496444466	0.05080394114562048	0.01795679670423267	0.03270328781641929	0.018195547140632873
93.0	0.011449302055226096	0.004251408768088494	0.014812867923955308	0.005212839496444355	0.05080394114562081	0.017956796704232558	0.03270328781641829	0.01819554714063265
94.0	0.011449302055225763	0.004251408768088272	0.01481286792395431	0.00521283949644491	0.05080394114562159	0.017956796704232447	0.03270328781641951	0.01819554714063265
