Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
61.0	0.015055460507712448	0.002317223975540461	0.015055460507712448	0.002317223975540461	0.0658020298051597	0.011239256534656517	0.06557172856921778	0.011239256534656517
62.0	0.02296524878070383	0.0056553161199836	0.02296524878070383	0.0056553161199836	0.2359712198799141	0.1025146897503405	0.23416602502250194	0.1025146897503405
63.0	0.02792967829949633	0.0044183723327179125	0.02792967829949633	0.0044183723327179125	0.16653854602629437	0.25216261496118364	0.16538822396869934	0.25216261496118364
64.0	0.04382250337591487	0.0025328251073249985	0.04382250337591487	0.0025328251073249985	0.042863921321434684	0.017820999571113272	0.042249998782180276	0.017820999571113272
65.0	0.04016159833056343	0.007274759420868082	0.04016159833056343	0.007274759420868082	0.26227733573623824	0.222025157153944	0.26150399510661515	0.222025157153944
66.0	0.017139830606733075	0.004710995465368462	0.017139830606733075	0.004710995465368462	0.036823661065008895	0.003610627097330066	0.036760169623613836	0.003610627097330066
67.0	0.010238934297913227	0.0061912880562492445	0.010238934297913227	0.0061912880562492445	0.02128568937640396	0.0015339402723019147	0.021264538249366027	0.0015339402723019147
68.0	0.011446426897323558	0.008045430289200683	0.011446426897323558	0.008045430289200683	0.0187629208729565	0.009981306802316348	0.01870789433717923	0.009981306802316348
69.0	0.0144386790247788	0.005606633649429593	0.0144386790247788	0.005606633649429593	0.020650790030574906	0.0016574292891675668	0.020629605089066527	0.0016574292891675668
70.0	0.01994837234270641	0.004611200385601699	0.01994837234270641	0.004611200385601699	0.033786842232137126	0.010270067185115028	0.03364413188708271	0.010270067185115028
71.0	0.03229371864309705	0.007324018856244785	0.03229371864309705	0.007324018856244785	0.2204579939661987	0.04704348958633253	0.21895985840139254	0.04704348958633253
72.0	0.05373728004138589	0.008521818462293718	0.05373728004138589	0.008521818462293718	0.05092052577328798	0.017059812567848054	0.050806794221852525	0.017059812567848054
73.0	0.023705378056328552	0.00528852068188701	0.023705378056328552	0.00528852068188701	0.17807440193947355	0.15679123742071976	0.17715157336844123	0.15679123742071976
74.0	0.015043720064195742	0.006084578536009744	0.015043720064195742	0.006084578536009744	0.02582998365656275	0.005259338548673997	0.025776278644664252	0.005259338548673997
