Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
92.0	0.008471529121922172	0.0036439860512843536	0.009580936913967886	0.004359575872415422	0.04723863258853478	0.1673108322364949	0.029693546469324317	0.14542243861802073
93.0	0.008471529121922172	0.0036439860512845756	0.009580936913967997	0.004359575872415533	0.047238632588535	0.16731083223649224	0.029693546469323318	0.14542243861802107
94.0	0.008471529121922394	0.0036439860512847977	0.009580936913967886	0.004359575872415422	0.047238632588535445	0.16731083223649212	0.029693546469324095	0.14542243861802018
95.0	0.008471529121922394	0.0036439860512846867	0.009580936913966998	0.004359575872415311	0.04723863258853256	0.16731083223649568	0.02969354646932376	0.1454224386180185
96.0	0.008471529121922394	0.0036439860512847977	0.009580936913967664	0.004359575872415422	0.047238632588535445	0.16731083223649212	0.029693546469324095	0.14542243861802018
97.0	0.010444434485055498	0.004043364463821142	0.012624495684457004	0.0037134866584607185	0.010587109444717635	0.010146105102358138	0.020245612656065948	0.010357063135475908
98.0	0.011602188812965153	0.004541710797605791	0.010001657868578095	0.004611071593951355	0.01900447471360267	0.01577088784309666	0.033740753764946674	0.01850807461343762
99.0	0.009023282301079738	0.004149540320727452	0.010209850526220365	0.005002714532373775	0.06376058378133276	0.23822762750302307	0.046664854620425134	0.2718690346657473
100.0	0.006854354969432541	0.003861981847915308	0.010791004461078946	0.004743951081602971	0.026435699794123968	0.016394940050717066	0.0156498536692532	0.014853816496281702
101.0	0.006725176564798652	0.004074902343957021	0.009634840385984278	0.004881093741087472	0.02138381395444111	0.01577237148765065	0.02118402901221661	0.022584919538975234
102.0	0.008696275715748825	0.004503654505521926	0.012076343046803939	0.004439730239897299	0.25346946504020107	0.13666974565855117	0.4644663150729933	0.1978872412708088
103.0	0.009646504949951784	0.004234666586686586	0.013009168639750102	0.0036766504823577684	0.03219902099952954	0.14574120351907216	0.028731400896631842	0.15154259265451775
104.0	0.009418599999593158	0.0038234960017892172	0.012438598176949256	0.003435934701752963	0.01211134583262774	0.02493407731302666	0.011141729891818719	0.031223115431092796
105.0	0.010017070754431923	0.005416755526772898	0.013486552218143322	0.005362982274067174	0.013548418953924779	0.00292974614129049	0.0031458790474193643	0.002853751089051615
106.0	0.004938192229134275	0.0032348206288825843	0.006673350425530855	0.002573621165983586	0.005783506152458262	0.005723891771585721	0.002786060238667565	0.006579889681489592
107.0	0.01015887782591185	0.005187804542416963	0.014823360134059493	0.006139619181220746	0.028314776603612812	0.014237330652284053	0.053323474102593194	0.021844937718292656
108.0	0.0069859707596995335	0.004109975827672585	0.011326644809720676	0.005192338704210209	0.0037710820109434495	0.006638300055934909	0.01121882995568202	0.008133337953386888
109.0	0.011843983180249928	0.0033071378265485674	0.009489766316949422	0.002817635674722596	0.003282682306687379	0.004214372350911821	0.0433507921368157	0.0034227109084784546
110.0	0.01390345070215826	0.00502588828008621	0.011332730134262614	0.002953444785558257	0.0399864139262649	0.02187668111222607	0.3192031135948443	0.018075976918317638
111.0	0.01893939163168501	0.008234603265555474	0.021019617296581083	0.005440035221777939	0.07199177475518781	0.18402118165928327	0.03172841823186656	0.27560347430212495
112.0	0.012319664041183342	0.008632870191048747	0.0161840659990502	0.00774837620134794	0.013050383090054685	0.020307514692865625	0.009205628319205905	0.017221989203659582
113.0	0.009915046458599197	0.004546367763013537	0.011430867380637366	0.004282864842436784	0.03580683729580125	0.01596460784237408	0.04215536730828995	0.03307440852840571
114.0	0.006735615332723155	0.0033791348478570127	0.006824714027392931	0.0031410511562415255	0.005409981706717026	0.005443770098844003	0.00301281379381102	0.004441892159272154
115.0	0.013447408170122355	0.0038094975419005195	0.012008332650894515	0.004063517596412103	0.014741056123719787	0.00945617154764955	0.011565703778495307	0.010460663793018576
116.0	0.009707491854440309	0.003781019515455619	0.010526962037952892	0.0050770921521478	0.01963370607642989	0.016132206585456554	0.007646869020660474	0.018747439800333998
117.0	0.005639676135294369	0.002923917428312106	0.005635623415541247	0.0024568708252220572	0.0022124720970784217	0.0018566086496154544	0.0027502876632603535	0.002133375796027126
118.0	0.012109106636282174	0.00440072600616781	0.009065149106999737	0.0045630626940758034	0.12465810703102653	0.011217922156836813	0.038884852803343195	0.011266702859917044
119.0	0.011409840223854273	0.004562149890890765	0.009155174767900065	0.005064160932801043	0.30515601079274957	0.2154659739815925	0.1301740084439088	0.11169269731693376
120.0	0.012785214609490891	0.004994465447792251	0.014028914979420604	0.004721406685737728	0.04294393835008592	0.08963527456091092	0.0446735633751274	0.19584649348528183
121.0	0.009865866418094282	0.006035138060059619	0.00820714284910351	0.005593404261118651	0.13502940039012945	0.07265660421071896	0.26383149623104096	0.04747513029078165
122.0	0.007907317141968018	0.0036543521674829993	0.006480182351385588	0.0037807583943498813	0.059737083335906105	0.002201577445698266	0.10272879017943026	0.002080451233756664
123.0	0.0075602540901399395	0.004168006207100783	0.005388098664844465	0.004058493474651481	0.03130713800981355	0.005642193834353604	0.05822185120894796	0.007428622421856934
124.0	0.009131497139442502	0.004256080140198293	0.006157604007616779	0.0038845988198364934	0.0265673782502025	0.011128959619281842	0.06702156773102719	0.00911130746666422
125.0	0.004058657187705039	0.0029489240580696796	0.004050198471298727	0.0026635881607997014	0.04889195526473866	0.00398994923480922	0.057717691687964034	0.002969622708813957
126.0	0.006748807463556994	0.0041390952689573934	0.00714410443581337	0.004125946901988531	0.06586893860278842	0.00535250011632693	0.051561681636578593	0.0056618019437219
127.0	0.008092287904727491	0.00580355130471033	0.009266303121033603	0.006254964236309002	0.11296367494297399	0.02418834271559256	0.0901288425450476	0.02604283786788142
128.0	0.010477301757447433	0.007241796930362532	0.01107464092974797	0.007164068093779896	0.17671171101560212	0.0858177148814735	0.1654314788515847	0.08221908307264614
129.0	0.008537634366098779	0.004578811885099565	0.0058893763695799795	0.005100213013481958	0.07820730686298294	0.13185725107390212	0.044304173572421335	0.13600753464716953
130.0	0.009469877154140827	0.004687426951913487	0.006222989797692313	0.004950119541083486	0.45554430574254756	0.21314820821614688	0.3020433640727611	0.3860224729833692
131.0	0.010463625621337957	0.004883660425246128	0.006998225072134989	0.0046269422220235334	0.4456475971269548	0.12762887194641925	0.29922342797412316	0.2102067880833116
132.0	0.008461665532893514	0.004793635559929066	0.006534912937016246	0.004384000689250378	0.013483592174724612	0.02387230282268238	0.01896807959297364	0.02368438515248239
133.0	0.004717133189531819	0.003574878817444671	0.004217237339114166	0.0038522015375085372	0.0026706812503717314	0.005351033433268371	0.005869586678987293	0.0055882707140567645
134.0	0.0052235607979460585	0.0032756995396624466	0.004772545324176147	0.003604336478474357	0.0016292192339835143	0.0038618409045309	0.0037612111535991755	0.0030402275005274593
135.0	0.005988235309480894	0.0037959141297523313	0.005717170674877758	0.004074826793553976	0.0018178586699812982	0.005669644369268867	0.004799393660160356	0.004623383667413439
136.0	0.007204549837043772	0.00421336120251492	0.005843706173949914	0.004812659735126679	0.0067039814711304935	0.01856014144638718	0.008336751051865154	0.015270679343896032
137.0	0.006498856077705062	0.004513225256580822	0.005341522295395418	0.0032515977858792455	0.013152513014676792	0.03321546852415547	0.0028849352459942024	0.024295017942431496
138.0	0.006498856077705173	0.004513225256580933	0.005341522295395529	0.0032515977858794676	0.013152513014676792	0.033215468524155356	0.0028849352459943134	0.024295017942431274
139.0	0.006498856077704951	0.004513225256580822	0.005341522295395751	0.0032515977858792455	0.013152513014676792	0.03321546852415569	0.0028849352459945354	0.024295017942431496
140.0	0.006498856077705062	0.004513225256580933	0.005341522295395418	0.0032515977858794676	0.01315251301467657	0.033215468524155356	0.0028849352459942024	0.024295017942431496
141.0	0.006498856077705173	0.004513225256580933	0.005341522295395418	0.0032515977858794676	0.01315251301467657	0.03321546852415491	0.0028849352459943134	0.024295017942431274
142.0	0.006498856077705173	0.004513225256581044	0.005341522295395418	0.0032515977858794676	0.01315251301467657	0.033215468524155356	0.0028849352459943134	0.024295017942431274
143.0	0.006498856077705173	0.004513225256581044	0.005341522295395418	0.0032515977858793566	0.013152513014676792	0.033215468524155356	0.0028849352459942024	0.024295017942431274
144.0	0.006498856077705062	0.004513225256580711	0.005341522295395418	0.0032515977858792455	0.013152513014676792	0.03321546852415547	0.0028849352459943134	0.024295017942431718
145.0	0.008351873229612172	0.005291466967781822	0.01183236887553285	0.004749891046401666	0.01559138414955663	0.04660837595565581	0.012227887740411392	0.05067424625256478
146.0	0.009033375842209534	0.006200251928252909	0.01205153866980424	0.005753380723880097	0.03900856512396589	0.05396442800654622	0.06553992899636629	0.07035572676770252
147.0	0.006958114616529176	0.005783938181018855	0.010747888263159533	0.005827372491827076	0.013322796788981184	0.012030023165359616	0.005190004831578943	0.01177222687527768
148.0	0.00684580903520593	0.004232669988772253	0.010765921121774547	0.004655950462135072	0.002392763686958066	0.0016258371673878447	0.005343367255229103	0.003282306080004349
149.0	0.011434543335783753	0.004323265986607483	0.012763633177202083	0.00428121240510515	0.0041373803330212455	0.0036420445042585348	0.048272817094058396	0.0072930099676147275
150.0	0.013504936125143363	0.00531098309257072	0.016167910584682144	0.005037282815130384	0.071663766064197	0.015201718853331214	0.267122082971032	0.020844126808859054
151.0	0.0108131681541076	0.005680760060600143	0.014246409786678238	0.005093753634159981	0.10794499871782837	0.38976151987553764	0.1300711956169237	0.22475752512069536
152.0	0.008697931106535828	0.0054050922729841355	0.011335381284153678	0.004535331588850444	0.023896598451539797	0.11658702448331437	0.01688273424768416	0.12053360864778784
153.0	0.009618702393692002	0.005811825551060412	0.011463216604668758	0.004207685178134191	0.008744661916180396	0.01953189498331953	0.003032026681936806	0.01932655008237294
154.0	0.00910259732353369	0.005018952945737842	0.009200057314589949	0.003184777267549954	0.012705373707273315	0.02512732520223404	0.005131438612918537	0.02545925148592465
155.0	0.011557580017974023	0.005386122369763324	0.01864039723579347	0.006921785789142709	0.1508536008246113	0.23563699746472067	0.19620987003166845	0.2511460981359548
156.0	0.005238109639959854	0.003730103533894691	0.00583231715498711	0.0037983141629676087	0.0030313687696099656	0.003628320814682784	0.003237604261408289	0.0034849925785120917
157.0	0.004564321691583273	0.0034572056886096325	0.004897747375771977	0.0025740048206406296	0.0004183874228762541	0.0005424271715777085	0.0011043429652906056	0.0004425439553670252
158.0	0.009234395095414571	0.005591148801746271	0.007293602178892078	0.003821036761163521	0.021927148956128795	0.017114389896025317	0.02248658561419814	0.009987188010713077
159.0	0.009557297814816401	0.005284631000199824	0.009825500473437554	0.003791700489179428	0.059907918974424046	0.45991295805018073	0.03920895263843316	0.4059044001034119
160.0	0.01034336867062835	0.005911136164581832	0.0120670416859614	0.0041265384037433295	0.01177038308948608	0.041230197694637094	0.005557927622128478	0.03791012116231118
161.0	0.0070797445164383355	0.0041345261543028755	0.006739211218947161	0.003964217335990283	0.002941036571092015	0.009485160672685122	0.005001535716002037	0.006756204279951272
162.0	0.005765704025110674	0.00367175646522111	0.005325926229849176	0.0030731609007456084	0.0035079869968943633	0.006079005896586942	0.001901312861928517	0.005168215997107817
163.0	0.014006429015399502	0.004407775729909247	0.00859695839691732	0.0037944614626809203	0.0202284534609527	0.16838997817188828	0.06461777609911512	0.05675167074635368
164.0	0.009595526673049526	0.0034482644933158113	0.007928322073188276	0.0037502239178993646	0.0055445018407814795	0.006510305882183265	0.008026943564081845	0.007782581527137622
165.0	0.0040933865299649375	0.002997246235010076	0.005269753026881041	0.003231250608873859	0.0017591511189476439	0.0006392449160464997	0.0005986104147743809	0.0006638763215978116
166.0	0.007801423500409244	0.0034704418307340834	0.01144047476638499	0.004485190555554297	0.06570830074696543	0.015312537657608094	0.007724175542652367	0.01796577749253181
167.0	0.010748888418876557	0.004268357587513316	0.010628639144477758	0.0061011725595753186	0.12840314851770762	0.5785972892560798	0.1967718576572337	0.5563583184785248
168.0	0.008450515350908239	0.00507473402346148	0.00823295567797211	0.005850810204307111	0.014453988709689392	0.07411610399630408	0.016633503249360526	0.06616551914179858
169.0	0.0077362469896091746	0.004686352190808374	0.006420457048584405	0.005279834316981757	0.061201870326481944	0.07333162430855167	0.049967206574111245	0.07773130388428373
170.0	0.0070471074221252206	0.004046694552634622	0.006327366028922032	0.004562041062793343	0.014311513179476876	0.0067602275099587494	0.008821493027712735	0.008811247262599187
171.0	0.00951095033826499	0.005682266514113632	0.007101916511766948	0.004260247677682849	0.14510960896002678	0.04791010519257055	0.12806498060776594	0.04127150195183826
172.0	0.006229352239758623	0.005088834486682847	0.004447555722386531	0.0038857776940514066	0.0027935159620007255	0.0047703599507917804	0.0034025503082559805	0.003994056958177006
173.0	0.006182880983475747	0.0031038539263334997	0.005963545687312388	0.0030014373565017127	0.0007598930691776751	0.003909868633750535	0.005777427531091117	0.0023247682415721282
174.0	0.006213604660747607	0.004073829515467864	0.00900254242579257	0.003435182381070878	0.0049619556874914705	0.0037104903397795486	0.01837044345618144	0.007927094879903951
175.0	0.006115857774100175	0.004900460692392694	0.0075546465570626165	0.004266061711587832	0.07783222031922088	0.03209917422084585	0.050486136436941	0.08340003047896871
176.0	0.008206099389488575	0.004786588988600071	0.006787812946587812	0.005243140472206864	0.09348109327876397	0.23479254905434765	0.29102500784708163	0.2865225408340679
177.0	0.0052449333260005115	0.0043431816932293366	0.006225813662833146	0.004298153669264115	0.02691385781200728	0.19150639733037522	0.030557190520588584	0.10282709698006198
178.0	0.005867852846129118	0.003945265021731426	0.007625916005868594	0.003986710043017538	0.05826516582566288	0.4985846966265527	0.0690077589438437	0.5130905615815817
179.0	0.006989195549319982	0.0038615791424081447	0.009050127453311685	0.0037665992671562787	0.017300885219066253	0.04271178625252159	0.020308911799780005	0.0366390681838189
