Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
124.0	0.0035645620479539675	0.00038447739090752275	0.0035645620479539675	0.00038447739090752275	0.009417988871297855	0.015244537544874093	0.008947052131874633	0.015244537544874093
125.0	0.0019692846157245425	0.00019476905323512206	0.0019692846157245425	0.00019476905323512206	0.010709123686035493	0.012204208802613858	0.010256876233329604	0.012204208802613858
126.0	0.010068981998989535	0.0018654847277510545	0.010068981998989535	0.0018654847277510545	0.04574437117821295	0.04575078589553827	0.042289904298554504	0.04575078589553827
127.0	0.024660151722125434	0.006882406368818872	0.024660151722125434	0.006882406368818872	0.10866777829318242	0.07487529603639254	0.09783806532449124	0.07487529603639254
128.0	0.040058734557062436	0.011232963915291716	0.040058734557062436	0.011232963915291716	0.0700896272665893	0.03543395760294421	0.06891417768900898	0.03543395760294421
129.0	0.00744373440176882	0.000818464652942108	0.00744373440176882	0.000818464652942108	0.1231895053087031	0.20566679112534636	0.0928999238017938	0.20566679112534636
130.0	0.0029494881230499592	0.0002998832887048941	0.0029494881230499592	0.0002998832887048941	0.5303880368807552	0.5016412220704438	0.5290076831205708	0.5016412220704438
131.0	0.00111744386323398	0.00040416325999204084	0.00111744386323398	0.00040416325999204084	0.5440276178120977	0.439313272046433	0.5440266953675079	0.439313272046433
132.0	0.0012737250081269469	0.00023199961367148525	0.0012737250081269469	0.00023199961367148525	0.031857043868444235	0.04676737401027353	0.021557286036767875	0.04676737401027353
133.0	0.001510616354653882	9.153199557487834e-05	0.001510616354653882	9.153199557487834e-05	0.009164209038838855	0.011552359550243252	0.005479427098167511	0.011552359550243252
134.0	0.003684436842357086	0.0007040324868817782	0.003684436842357086	0.0007040324868817782	0.005811793717638181	0.00751583353561569	0.003443210288403442	0.00751583353561569
135.0	0.00580538725362123	0.0014567401747996866	0.00580538725362123	0.0014567401747996866	0.007119085718581775	0.009892054140137385	0.004104220263399627	0.009892054140137385
136.0	0.008304375901160066	0.0016581442836396398	0.008304375901160066	0.0016581442836396398	0.02283664713575928	0.03310516426864896	0.014650819996949838	0.03310516426864896
137.0	0.0050309211358054995	0.0013267046821539008	0.0050309211358054995	0.0013267046821539008	0.02984726423090034	0.05236740640352611	0.019726688597043074	0.05236740640352611
138.0	0.005030921135791622	0.0013267046821536788	0.005030921135791622	0.0013267046821536788	0.029847264230912107	0.052367406403521555	0.019726688597055286	0.052367406403521555
139.0	0.005030921135806832	0.0013267046821541228	0.005030921135806832	0.0013267046821541228	0.029847264230898896	0.05236740640352633	0.01972668859704174	0.05236740640352633
140.0	0.00503092113579251	0.0013267046821539008	0.00503092113579251	0.0013267046821539008	0.02984726423091133	0.05236740640352178	0.019726688597054398	0.05236740640352178
141.0	0.005030921135807276	0.0013267046821536788	0.005030921135807276	0.0013267046821536788	0.02984726423089923	0.05236740640352633	0.019726688597041853	0.05236740640352633
142.0	0.005030921135485644	0.0013267046821534567	0.005030921135485644	0.0013267046821534567	0.029847264231165238	0.052367406403420524	0.01972668859732074	0.052367406403420524
143.0	0.0050309211358058326	0.0013267046821541228	0.0050309211358058326	0.0013267046821541228	0.02984726423090034	0.052367406403525885	0.019726688597042963	0.052367406403525885
144.0	0.0050309211358058326	0.0013267046821539008	0.0050309211358058326	0.0013267046821539008	0.02984726423090045	0.05236740640352622	0.01972668859704274	0.05236740640352622
145.0	0.0061768088811381405	0.0010666264330944086	0.0061768088811381405	0.0010666264330944086	0.07992896580064779	0.14660714510858497	0.04335714394878831	0.14660714510858497
146.0	0.0023618134895021514	0.0003616347442587653	0.0023618134895021514	0.0003616347442587653	0.17848383023674597	0.20851684922400016	0.10420169648677446	0.20851684922400016
147.0	0.0007537797010467306	0.0007055334572817484	0.0007537797010467306	0.0007055334572817484	0.016001647306639888	0.021131575079902154	0.010004312446385	0.021131575079902154
148.0	0.0020926328990183984	0.0005659901913867005	0.0020926328990183984	0.0005659901913867005	0.0023757952545572225	0.0017747251559789845	0.0019984305174014505	0.0017747251559789845
149.0	0.0007446781020173932	0.00013392056518768403	0.0007446781020173932	0.00013392056518768403	0.02217585373120956	0.006533045121322689	0.021111564181435893	0.006533045121322689
150.0	0.0013706823785017974	0.0008875768681058105	0.0013706823785017974	0.0008875768681058105	0.15027300743436245	0.04868962516775399	0.1416063969284046	0.04868962516775399
151.0	0.00624898576020394	0.0017334720684895055	0.00624898576020394	0.0017334720684895055	0.36720390551395665	0.3142205079225704	0.3515892025198718	0.3142205079225704
152.0	0.009404244133272677	0.0020891192302237016	0.009404244133272677	0.0020891192302237016	0.14109766703002635	0.2695092704016405	0.08756413758754189	0.2695092704016405
153.0	0.023865623028537675	0.0050912352698677665	0.023865623028537675	0.0050912352698677665	0.027202726001270827	0.03945999782121978	0.014792698584728203	0.03945999782121978
154.0	0.0070632080659414065	0.0010899161688499026	0.0070632080659414065	0.0010899161688499026	0.03014661886274983	0.04412053724860132	0.017107621854494104	0.04412053724860132
155.0	0.001731097575090379	0.0006300581656196735	0.001731097575090379	0.0006300581656196735	0.1821417860641824	0.1969218420021941	0.17013716886012986	0.1969218420021941
156.0	0.002517118125640039	0.0013757010461611374	0.002517118125640039	0.0013757010461611374	0.004372402576143242	0.005202044400244965	0.0032843711610502924	0.005202044400244965
157.0	0.0019173338656999217	0.0007180531598894868	0.0019173338656999217	0.0007180531598894868	0.004391915139660751	0.0013439910719570403	0.003673791840371421	0.0013439910719570403
158.0	0.005753691964017649	0.0013111023836961389	0.005753691964017649	0.0013111023836961389	0.0657532546602132	0.04296190453099269	0.05646392348629148	0.04296190453099269
159.0	0.015163988692751929	0.0031094318735715998	0.015163988692751929	0.0031094318735715998	0.23091731212591393	0.2738272423286823	0.2058488524545523	0.2738272423286823
160.0	0.027064092710874732	0.0064116424510358705	0.027064092710874732	0.0064116424510358705	0.06198122271398954	0.11259771720755085	0.039197983957576454	0.11259771720755085
161.0	0.014880333570173487	0.004753556109754031	0.014880333570173487	0.004753556109754031	0.016941360389637783	0.025405179733767325	0.00835091950065614	0.025405179733767325
162.0	0.004918292225942977	0.0019437783692284327	0.004918292225942977	0.0019437783692284327	0.014835495029038803	0.01962327170003786	0.007223642190108959	0.01962327170003786
