Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
45.0	0.005123762887387473	0.003979862198984163	0.007696041648193819	0.0046502185063787005	0.004034224066042591	0.005554098184824108	0.003339685206899312	0.0012295764901635309
46.0	0.005123762326587511	0.0039798621541384804	0.007696040426805828	0.004650218602626821	0.004034223677764959	0.005554098258600204	0.0033396855118658086	0.0012295765327828834
47.0	0.0051237616864303615	0.003979862103091647	0.007696039031034774	0.004650218712121346	0.004034223235115819	0.005554098342975045	0.003339685860662356	0.001229576581759817
48.0	0.005123762561484946	0.003979862173379312	0.007696040933499959	0.004650218561014885	0.004034223836257955	0.005554098226650095	0.003339685384575408	0.001229576514690578
49.0	0.00811648646388563	0.0032813900029310394	0.006064543848679049	0.0038927654102099973	0.06290752637686947	0.06125865321082913	0.14502960235961015	0.06003195214416612
50.0	0.008153753563335253	0.002976981742568996	0.007176726062884331	0.00375072380054009	0.026659044037206203	0.017811908280606747	0.04178590041751573	0.008436287135771936
51.0	0.008080505666953952	0.0036082283288586536	0.00917459076519156	0.003393242091598081	0.06162938754826264	0.13943505219105046	0.03065777544012338	0.08414561388350028
52.0	0.009340322802432244	0.004412812345578332	0.011896695200833252	0.0031896436738931833	0.17674069886311883	0.1525007944765815	0.11416637497378412	0.16876931140602092
53.0	0.007973398104990759	0.003916761961757054	0.009926430577812617	0.0030666595517006012	0.30838536794229565	0.07682782011594003	0.1065907204342279	0.07197748986290986
54.0	0.005825222539988517	0.003212833236244772	0.007769619666916694	0.0031575759453079666	0.13593847768769662	0.2548714819057841	0.15359504945316393	0.26117927563164534
55.0	0.007337007048704103	0.002995220646933139	0.00667627295614015	0.003309675708130566	0.10942301985476366	0.19383845159407898	0.1048434670072298	0.164894711498086
56.0	0.008437905121061795	0.003529119991077523	0.005822730608339599	0.003701989338730338	0.07665991869239563	0.08875347888348528	0.12693843439460317	0.1368413864783996
57.0	0.008349246269719779	0.0026410031666477263	0.006375345347686245	0.0024289680129250257	0.22514065019473728	0.07778169063347884	0.23626648500971714	0.1320418745230435
58.0	0.008093430380379019	0.002597185282277592	0.006744650779945571	0.003169743247268264	0.0065276712023235595	0.0068680209872068465	0.030290474922803567	0.021025806549036963
59.0	0.010657498501044249	0.0048535924330253	0.012856541056727622	0.005035822430510262	0.028005802386628087	0.028060883633825306	0.12531539578808448	0.01749671915547768
60.0	0.007625991515056607	0.005163914140451253	0.008616248447029462	0.004566094721038527	0.014899465848718929	0.025443070154329894	0.021513272509242065	0.02569227810256236
61.0	0.009547031609929202	0.0038260566990738765	0.013243295134401922	0.004310259533694127	0.029239149543234477	0.011464714195401515	0.11730924123911124	0.0105508417087401
62.0	0.009236779902920933	0.003636692190585711	0.010725953027593493	0.004202714940860441	0.16067522402050827	0.07789468313730963	0.2469481315891796	0.15007969100490404
63.0	0.0046785326126584925	0.002922295671412889	0.005968847973421565	0.003409663009239061	0.12295591197481615	0.23919070842753742	0.11266067010994862	0.19814848039726196
64.0	0.007391092492477602	0.002550462639196782	0.008374586830990127	0.0024116532667805	0.050929658460463045	0.02746687238780121	0.03292494253192113	0.0228054730761148
65.0	0.005877366708852305	0.0032776215275550635	0.007459607850822114	0.00408200095766964	0.23187344890923023	0.23748434440931765	0.14842985008970355	0.09682045667872108
66.0	0.0073470076378149285	0.003759867051705723	0.009614695463224465	0.003456420046326514	0.052571683196784735	0.004867723800307866	0.009378383476417396	0.004489467828013516
67.0	0.014798782172524505	0.0041401504236523445	0.010112271222843083	0.0051162823101224	0.005964883869947313	0.0017616105652560332	0.020777810575534073	0.0028576249363940764
68.0	0.010604352445013232	0.005912497004587958	0.016717397841473747	0.006842060335060074	0.02360020585590039	0.011207847434452578	0.013553817952538405	0.01131383860197921
69.0	0.006651943163109242	0.003390335084130447	0.006758811861787617	0.003755303613446781	0.005306408449710642	0.0027244193294387875	0.005153498669033141	0.003844472369293195
70.0	0.00863700469529971	0.0035518581263658255	0.005178491308827415	0.0030427167469093686	0.01456449472251009	0.010051191312610452	0.03132263260767032	0.021982536991915103
71.0	0.005910628815306684	0.002977081725089481	0.004837164665040139	0.0026884096040122873	0.16745107453505215	0.03486884127086065	0.3351574807990726	0.05969490580523906
72.0	0.006892583057814372	0.0025379318799818584	0.0066708336261703804	0.002593941903320296	0.08318582486852233	0.06601813451387673	0.2845128844124284	0.01673929681358033
73.0	0.006420978406576405	0.004055640601179689	0.011164317291758263	0.005229217904496375	0.14024270883629508	0.128925869793578	0.2644952702758562	0.15148194037431617
74.0	0.005087965076360335	0.003649699833839004	0.007650974015848577	0.0044483442287706065	0.003212376454729271	0.005853838300805769	0.005179856245934866	0.0030318295975716447
75.0	0.0074296663478027325	0.003791675674953865	0.005147200802176344	0.0038025618392488747	0.0020158579791903497	0.0007085345775698082	0.002106025503684106	0.0006922865330368788
76.0	0.01826719313378511	0.004241661988190981	0.01121340476713606	0.005826968669521482	0.04670918752378095	0.02505276092164399	0.012943081774682064	0.03543013381971016
77.0	0.0059443793289228886	0.0039673246716764865	0.005125418663855408	0.00384930353137225	0.0045659731135641035	0.003959496246538463	0.0023596716612996893	0.0034109387646077405
78.0	0.008224037844172916	0.004188564085000901	0.009700979159468437	0.0040180301038306165	0.035687322627510176	0.01688757380233996	0.015388698763941666	0.011068088431917533
79.0	0.007037853774236713	0.004303722154772482	0.008242724665250667	0.003970020365664739	0.05593202953951548	0.024377099695941262	0.03561543726104943	0.013046683157758476
80.0	0.0067587663724431035	0.0038024311376609887	0.0059713652203908785	0.003951272318081234	0.01810382084929818	0.027050133544143096	0.01575707180150676	0.0214161650205692
81.0	0.010311993209230708	0.004257906129916389	0.00463198615551752	0.0033012320507422865	0.12680235345929225	0.2015473105091954	0.07169646225307391	0.11196526381396721
82.0	0.010675788197963554	0.0037897605774909193	0.005171560321042934	0.0034290575485591557	0.027898893547962378	0.02078724517858699	0.09914773941636934	0.04138186424495216
83.0	0.008799116091445458	0.004415250803488813	0.004751739639983765	0.0039367186085804695	0.016976406615802353	0.015041771512536606	0.04266028360109675	0.029932705971858264
84.0	0.010384552949369574	0.0056361645469484856	0.004852240314549672	0.00449304491725655	0.1646126891489752	0.27630263747825556	0.1676624201082939	0.1734806717368197
85.0	0.008611435614620522	0.005053370067687357	0.004340330190490405	0.003530601183603488	0.07809769611505779	0.22971006254151205	0.05418500004426219	0.21651452486881206
86.0	0.0057648717762478485	0.003991211590773758	0.003926270492737305	0.0028046955040701427	0.0030382344319435095	0.004701177781544108	0.0023211116358382577	0.004702658920069158
87.0	0.005989365022707305	0.003923627795131557	0.004162019516516402	0.0028334446812555703	0.005605566990306676	0.008616971793700134	0.0033609019684998076	0.007468152695215946
88.0	0.008525631051752525	0.004248707886439718	0.004132772014425856	0.0029784318194405746	0.03496263956041856	0.06314734173121472	0.020750466909512766	0.07405280422765037
89.0	0.010301065460823211	0.003886656141705691	0.009357719940506826	0.005317245489582345	0.049040672358616755	0.03082005296956014	0.030318064158452063	0.032894946918839096
90.0	0.01030110963984976	0.003886662972029553	0.00935769903014172	0.005317235411709587	0.049040703880838254	0.030820048999020133	0.030318086130918798	0.03289494174382546
91.0	0.010301050838582015	0.0038866208548493653	0.009357850288827518	0.005317320353373511	0.04904080944495581	0.030820024197227736	0.03031823605980899	0.03289491962575375
92.0	0.010301016753792802	0.00388652863828165	0.009358197287024694	0.005317517277802719	0.049041171121371296	0.030819949026905324	0.030318689600014048	0.032894848330648485
93.0	0.010301050775185283	0.0038866207198918756	0.009357850788314415	0.005317320639263046	0.04904080995618432	0.030820024090652542	0.030318236704933277	0.03289491952527979
94.0	0.0103011097381972	0.0038866631511502714	0.009357698373753442	0.005317235033774459	0.04904070321820686	0.030820049136009775	0.030318085290110708	0.03289494187177755
95.0	0.010301065686563526	0.003886656616733708	0.009357718200300513	0.005317244487176298	0.049040670542431664	0.030820053350148924	0.030318061876210556	0.03289494727917286
96.0	0.010301023853746094	0.0038865491784185746	0.009358119198034087	0.0053174732554478465	0.04904109016633329	0.030819965758363876	0.030318588071702957	0.03289486419589027
97.0	0.005782962903294275	0.003214144921057871	0.008477592488353114	0.003992644819626023	0.00959770257400927	0.012106049101828442	0.027828458522201394	0.010597049492872102
98.0	0.008114040846901482	0.004661341816162401	0.008655508501488995	0.004971450797045751	0.018817079996806596	0.03819646556766443	0.04071147342226278	0.03204569346569186
99.0	0.009573046426725518	0.005605264847669211	0.010298694659767516	0.005201663454792671	0.08616114060139324	0.19493959741445854	0.07138985586616986	0.19617519892652635
100.0	0.008868901200280277	0.005528191726507314	0.010505573351544895	0.004958417032498441	0.0256888305351205	0.024010744840738507	0.016096282996090228	0.02691960274577454
101.0	0.0070604850408513276	0.005072399058481558	0.011174182624532958	0.005399713093234837	0.02264810640045889	0.023816878357714177	0.024510360727468816	0.01425304874732014
102.0	0.006720315082369477	0.004678232477749122	0.01357154682800843	0.005209883258000092	0.2576463869224227	0.3222473025921304	0.46200976741899447	0.4738633031890589
103.0	0.005354192833893379	0.0036267531008824516	0.010846093086468	0.004336040013444675	0.05035346631667381	0.07530693510692876	0.03739579718812536	0.06645930550373624
104.0	0.004303794580439835	0.0029361878834228694	0.007903828304171578	0.0037215636216890724	0.01288894539273977	0.06392929196694885	0.024722228970670668	0.07225296321786734
105.0	0.006392520263820534	0.004182273892726518	0.007675814054182495	0.0036597462972358663	0.017679520682901684	0.006443318692819111	0.0063917603928309585	0.00295545992760049
106.0	0.0058754641419491715	0.003594408621604761	0.00503808121618976	0.003830527863132538	0.003001649424685837	0.0011516615496133253	0.001982576248896528	0.0018962263562368742
107.0	0.010307192928461717	0.005958811284636711	0.01549251768994342	0.006773793536740125	0.026002856644591565	0.06127473434448394	0.06508854652793383	0.0465207524503467
108.0	0.007622556425773919	0.0049645078023889955	0.01282614282902006	0.005528045315175034	0.002509470162957217	0.0037432065419006344	0.012990833093233456	0.004561124881625855
109.0	0.012238447935085106	0.00379188441865419	0.010033311010358426	0.004230466946336553	0.0037952466225548154	0.006341068609400979	0.048883893348052765	0.013223199981440281
110.0	0.015431076646870712	0.004626926777547946	0.00862929453901673	0.004286606822541561	0.04053478831292934	0.05633474065692057	0.3128266787853753	0.12984045859564053
111.0	0.00834727226143217	0.0049161511996276275	0.008042260623076114	0.0038245109612874417	0.07563133646074849	0.19062158264199025	0.03718928357507978	0.11356062414057644
112.0	0.005801669937090859	0.004445288165423555	0.007191162791365335	0.004046108325961972	0.016412218612715468	0.04248268059322857	0.016305026166753556	0.01650543082033462
113.0	0.003934193857768831	0.003103159802508637	0.007263223111289352	0.0038814907188945424	0.03682660181802022	0.058320071649139105	0.0412299797653739	0.03609899395067173
114.0	0.0032066067658678143	0.002638352461159288	0.0034823297352701843	0.002754461528880925	0.0026913464547427823	0.003321951058389616	0.0017113902972706319	0.0025066122543944136
115.0	0.01520443981851205	0.0036875606717331477	0.010507326548964357	0.004267515709265091	0.006111985912334639	0.002186628168920901	0.021207999243727294	0.0032850862115005874
116.0	0.010418418280335517	0.004033216648864468	0.009880987402901553	0.004935604934420357	0.012590819756953753	0.005792111251048726	0.011031184461612775	0.0047315002471687295
117.0	0.006253828530064731	0.002928392415722403	0.004259894442850021	0.002525593088196887	0.0026023278994524723	0.0013826755820677272	0.000934897920076172	0.0007685963163217568
118.0	0.011534991223268176	0.005050379333979893	0.007572657770590574	0.0033394993454983757	0.14551341684271657	0.01659657466426634	0.052517767593525444	0.013145482094247707
119.0	0.007374304528349196	0.0046614105435881514	0.0051222090574428725	0.003351735619372964	0.2758335914821155	0.34549218862678066	0.1272781051514591	0.1248847437107149
120.0	0.005151576588931617	0.003570460955864996	0.00667475311658039	0.003637964542734906	0.05447504227028099	0.04964263061237584	0.03974535331033158	0.04353274825318698
121.0	0.008655554517963848	0.003626500357587492	0.005130299971161545	0.003537410745124925	0.09630657690210709	0.12463342646977149	0.295362743453789	0.16505513297580332
122.0	0.00986096225765798	0.004061202697947297	0.00697286791120133	0.00397744934585309	0.004075161744572897	0.005416885911890823	0.015490953394157292	0.008410649162957085
123.0	0.010898751607891333	0.005670480151907742	0.0064943913343030735	0.005382632907054541	0.006491141680131207	0.006725943139364143	0.016471169473291858	0.013602267244018473
124.0	0.012966847787037716	0.005616782287203859	0.007178985083611811	0.005360112002591899	0.011491349242328974	0.004847349519230826	0.004896385198724484	0.006433571952329298
125.0	0.005725756029825946	0.004245608478092744	0.005145723590421092	0.003976352410664741	0.0016492255832515346	0.0007223413395629485	0.0007088179363228253	0.001432139510942232
126.0	0.00482798496085457	0.003642637515454905	0.007373484959842802	0.004317629794656441	0.009755633738887104	0.009159536556604841	0.004564247202237914	0.0025512805511173076
127.0	0.004676128964909099	0.0033030792841245438	0.007547322516139765	0.003611211333137243	0.06463546876137938	0.0537547564221591	0.016181670384431524	0.01601461669084725
128.0	0.005404704700101237	0.0034296891223176695	0.004818462516081423	0.0033259687428182083	0.21121853865838502	0.057846530546582065	0.048663466687667634	0.030749266300391542
129.0	0.00850505787951461	0.005064156030126887	0.0051717931956656304	0.003865460831514289	0.07646089515622367	0.07957388348301553	0.045122058975763046	0.09964632471581736
130.0	0.009550023009684439	0.005505582978501233	0.005585308897868901	0.0038850477625197444	0.46274144896829694	0.35252849371084183	0.3078484826267661	0.321863890418399
131.0	0.010128912935934764	0.005860990948667988	0.007179154472700455	0.003952040631015952	0.44356419481410847	0.2995301066006594	0.29820685742056874	0.33608080254384065
132.0	0.00847867983652939	0.005680863496037247	0.007242902240939153	0.0038747033803292474	0.05222106006448135	0.18627695715405868	0.03821592728615997	0.17658940914742627
133.0	0.0049109160847387034	0.004294423406503212	0.004839861958407798	0.0033935831840775643	0.002816882116878805	0.0012881113200556848	0.005911960144011741	0.0014399709544485884
134.0	0.004896674626029607	0.0036528090262319957	0.0055055327652642205	0.0034119776764368615	0.0021472013493127884	0.0013442021768663714	0.003141122509602745	0.0017813783427887975
135.0	0.005093788608991123	0.003796184922465251	0.006313473851643159	0.0037082012267115605	0.0029986661388790026	0.0016285301167719979	0.004309996637291924	0.001787814600040849
136.0	0.006266560266721899	0.004282839012288764	0.005798735857816095	0.0038421057869184594	0.017059146646347	0.02389326729574981	0.015950412223548094	0.02295503396500176
137.0	0.008687604676786975	0.005065763343686802	0.005953854178557982	0.004704540108669608	0.2830900010587831	0.5146161760671595	0.17651484804438167	0.5390097770707243
138.0	0.008686960205756322	0.005065761995775686	0.0059538252666299085	0.004704541269126894	0.2830608181727664	0.5145931994882047	0.17649308491719495	0.53898616157395
139.0	0.008687293315579048	0.005065771132667818	0.00595381084601232	0.004704535562055079	0.283073824730919	0.5146084095206929	0.17650294743147255	0.5390017540076224
140.0	0.008687887874974654	0.0050657783507682685	0.005953820030868973	0.004704531203382323	0.2830985833568662	0.5146331003259712	0.17652190337694373	0.5390264416220929
141.0	0.008687293546478347	0.005065771127511165	0.005953810876047405	0.004704535565024148	0.2830738364875568	0.5146084151023709	0.1765029560741075	0.5390017597748287
142.0	0.008686959670642036	0.005065762007173014	0.005953825200521012	0.004704541262642414	0.28306079065447354	0.5145931862603189	0.17649306465942238	0.5389861479133815
143.0	0.008687606312192675	0.005065763303916726	0.005953854405221559	0.004704540132201784	0.28309008569733163	0.5146162165322282	0.17651491032696187	0.5390098188676691
144.0	0.008687604014177785	0.005065763361173703	0.005953854082641374	0.0047045400983418695	0.28308996633950234	0.5146161591056482	0.1765148225096541	0.5390097595407441
145.0	0.006556949745194052	0.004248090990239484	0.01085453143701054	0.005416762789487106	0.18837324549919765	0.27708839964166576	0.10913798377247363	0.2857920064717948
146.0	0.007352135865231313	0.005308542139815797	0.011437846136880814	0.005850885833505681	0.052792946227957716	0.10391647974278084	0.0685007837768955	0.1076829204981199
147.0	0.006661237098953721	0.005366146408025796	0.010345661544792106	0.005748026492440661	0.011835295648284783	0.0065467607541197514	0.005932587809781675	0.008360438009922477
148.0	0.006957931709380416	0.00391371406477925	0.01071631278667573	0.004776066988005256	0.002127997625307354	0.00265042659171999	0.007968721578301863	0.0024726039136790945
149.0	0.010916130601183571	0.0035578819884651836	0.013795175562100859	0.00487602639331064	0.00635419723199393	0.004285982630941931	0.054659138723497924	0.0031333951389920234
150.0	0.012882787005413565	0.004090696912789293	0.01718496215907661	0.0062469199862401625	0.07302450248384562	0.012574685978136713	0.2679026824782733	0.01197341021019982
151.0	0.010047462915928174	0.004283216384536659	0.014294668503184504	0.006530129460083911	0.1126743915227415	0.18487119424590648	0.12829325745392972	0.16835679341623877
152.0	0.007200102822602861	0.004085228000738184	0.010679809020325726	0.005651513125801477	0.04181638664885079	0.06315975234449822	0.022893472090997458	0.0728065718196258
153.0	0.00431245549871484	0.0032718916324067093	0.004180804985731368	0.0027796618845826737	0.0063065434238427365	0.011587825058738899	0.003989332321937322	0.005223697437987118
154.0	0.00973951457267308	0.004160777810731431	0.007434956110420776	0.00401017914680335	0.009762307233650014	0.00888580347200596	0.007067410622546011	0.006010591333979853
155.0	0.013152476070481867	0.006021564303548388	0.019428542109264813	0.008060816096406742	0.16171689774623998	0.30472158185487097	0.19366365715271872	0.18223528505403397
156.0	0.006991537849954099	0.004660763347397734	0.007039886719222399	0.00502755161693802	0.0026256998351497085	0.0010470423227590953	0.00352843183018281	0.0027327459945546417
157.0	0.006008869805513184	0.004102887367612329	0.004849245722492124	0.003571784333067707	0.0010676619382429253	0.0008999577229097389	0.0011303439545630178	0.0023071844835320654
158.0	0.010272637669288653	0.005608868636658215	0.004864857853423499	0.0038666764504814433	0.025877046520112912	0.011434817066434788	0.023606714090778302	0.03160079071276445
159.0	0.00767158742926477	0.004417166462403754	0.004145577941711331	0.0031655862980347615	0.06580788462221365	0.14269641666427846	0.047269788499540555	0.12525965935600492
160.0	0.004723215974756778	0.003261188669224979	0.003974823430487162	0.002631748252374999	0.03376106652101507	0.23222756075104956	0.027759540930863302	0.2223090771127666
161.0	0.007664633113646291	0.0043261917816660445	0.007427771140429806	0.004236957848045675	0.004541432082890706	0.008700372386189703	0.00516940392559917	0.011215292620528894
162.0	0.008187545322322687	0.004415789528304126	0.006409824794141317	0.004175891786668995	0.002911440077226657	0.0036869681082263295	0.0024487645519877255	0.003775239345038428
163.0	0.01677427056239411	0.004399706722018393	0.008520763970803813	0.005045523866180179	0.03267615749904418	0.06834101677996995	0.08701550512081357	0.09605811508203
164.0	0.01103031958174161	0.0037179126274998753	0.007651125014762061	0.0043145140129903226	0.0066108546548281355	0.002834266722178902	0.008434945614591793	0.002723338006870968
165.0	0.004786878164667163	0.003796750127779358	0.006250010481856916	0.0037786435259827833	0.001346001789913287	0.002393059814359333	0.0013986704129738126	0.0014789912759718415
166.0	0.008574181179841323	0.0045078173652051134	0.014553546318741173	0.004709380757644155	0.05930755802916832	0.033610087184834825	0.008137005952360332	0.009013794239543294
167.0	0.007816732682394467	0.004635776680421144	0.00954708013578398	0.004692195829528623	0.1343098560385675	0.342028736717533	0.2031950571708354	0.2805758881460083
168.0	0.006486177656947811	0.0044626636763034355	0.007000912173091511	0.0042239410915043685	0.04910874186763259	0.2661590898772679	0.03450374478471763	0.32239438624626215
169.0	0.006410594538486691	0.004115482112518221	0.004202504881085756	0.003245801981059615	0.056818109950986684	0.05082112682281992	0.04591072014193376	0.08263382786930518
170.0	0.007079992818102454	0.004743674266733278	0.005758472451246388	0.0038912069014951367	0.012236581894370602	0.0059874952175932306	0.009225312989134427	0.01107979585209018
171.0	0.010812434064727316	0.006932684124109967	0.008765770764191383	0.005154623339817088	0.1378813740442848	0.07243296949375366	0.12232284166863328	0.09942762276615458
172.0	0.008204784173171054	0.006148471324553428	0.005863578882151721	0.005266480893151293	0.0031281339939009944	0.0036068229469482516	0.004908680856296699	0.0011949041274607053
173.0	0.006930657836852316	0.004003190978916327	0.007064235987266909	0.0038334149478181923	0.0011762535032897592	0.0012386266610593388	0.004322640196080307	0.0016630209645562832
174.0	0.005292319586052585	0.003559216963885503	0.009644313916611136	0.003916919094743898	0.004560838807150858	0.005882208243401688	0.014009128051498454	0.0050989729863373245
175.0	0.004454737809052256	0.0032437835616100363	0.007065891477051611	0.003858423790822574	0.09061706843314377	0.20226187260632844	0.05703835068102725	0.08169696348579847
176.0	0.005955239149527114	0.003442097392193144	0.004782026399751671	0.0034997513917724987	0.1087184156310893	0.17723172486073335	0.29180015570152706	0.27246311344545493
177.0	0.005741511546514033	0.004399256842311128	0.0073810444587640855	0.004781697208985469	0.03521531460742944	0.08381919286237849	0.04880282609697806	0.1084809375989928
178.0	0.006871538184908488	0.0041959780311024986	0.009402384646887363	0.004663459317659657	0.0781581048157648	0.1672134361830372	0.09832774389727539	0.30247933519889003
179.0	0.007624508484009529	0.004133631712117336	0.010484081960286495	0.004475791564669707	0.029294083025752538	0.05125922466929478	0.040360088383739945	0.04993431792785963
