Case_No	M22	M22_nomr	M2-2	M2-2_nomr	M21	M21_nomr	M2-1	M2-1_nomr
98.0	0.0049013292111488305	0.0014688199954804304	0.0049013292111488305	0.0014688199954804304	0.022538957009689442	0.028840114014760942	0.022427696208416448	0.028840114014760942
99.0	0.004428965591413037	0.0009495492577518139	0.004428965591413037	0.0009495492577518139	0.04399953187591232	0.1142156703555759	0.04241923300486472	0.1142156703555759
100.0	0.0042872837515922635	0.0008259081971901949	0.0042872837515922635	0.0008259081971901949	0.018459205420905067	0.023482085276884113	0.018422731120387947	0.023482085276884113
101.0	0.0025509509225070115	0.0004703251904824013	0.0025509509225070115	0.0004703251904824013	0.017937916437417933	0.017496742976535362	0.01773849484589851	0.017496742976535362
102.0	0.0014382875828663488	0.0005122078892693116	0.0014382875828663488	0.0005122078892693116	0.38202847825883146	0.40681820888919284	0.38045291197936393	0.40681820888919284
103.0	0.008590223052074464	0.0018993262803785882	0.008590223052074464	0.0018993262803785882	0.02637432281371832	0.025076317899489275	0.025832371667196985	0.025076317899489275
104.0	0.012065366231322372	0.003645333876822421	0.012065366231322372	0.003645333876822421	0.00888628772944744	0.007876882287064846	0.008634854259949809	0.007876882287064846
105.0	0.011190278031851797	0.004268995777788165	0.011190278031851797	0.004268995777788165	0.007088457859935948	0.0016359194982462633	0.007048808300098908	0.0016359194982462633
106.0	0.006210180249073605	0.0005605769622877288	0.006210180249073605	0.0005605769622878398	0.0033419642603333966	0.0018702741486001928	0.003270814802377897	0.0018702741486001928
107.0	0.005320934322638027	0.0010793214416321417	0.005320934322638027	0.0010793214416321417	0.029417364142228952	0.052490540906355077	0.029358384446774632	0.052490540906355077
108.0	0.006532865215293726	0.003533201106860062	0.006532865215293837	0.003533201106860062	0.0022764572644420333	0.0026068566067318777	0.0022426874205584424	0.0026068566067318777
109.0	0.004193865824037246	0.000343270962842257	0.004193865824037246	0.000343270962842257	0.009931207052779167	0.007607387685644285	0.009895806485186842	0.007607387685644285
110.0	0.00788550648431352	0.0010952646250190767	0.00788550648431341	0.0010952646250190767	0.10859057993408605	0.07758368539857663	0.1074578313782868	0.07758368539857663
111.0	0.022700707118230135	0.005329364931243585	0.022700707118230135	0.005329364931243585	0.03881427301799911	0.0873720322087641	0.037991884191305836	0.0873720322087641
112.0	0.02107198493180973	0.011142653155482685	0.02107198493180973	0.011142653155482685	0.00999726112733168	0.006934465248694899	0.009842778326557555	0.006934465248694899
113.0	0.01079934000289895	0.0019639584853494707	0.01079934000289895	0.0019639584853494707	0.03820631560899945	0.038513921420155306	0.03803646950375561	0.038513921420155306
114.0	0.010275674215061148	0.001585994460707063	0.010275674215061148	0.001585994460707063	0.001978259392673931	0.0022124041448924325	0.0019034269409993199	0.0022124041448924325
115.0	0.0038616986823387656	0.00030005491684093055	0.0038616986823387656	0.00030005491684093055	0.0020155884068945307	0.002702320459288088	0.00193427738706764	0.002702320459288088
116.0	0.006967389646911681	0.00349749285833012	0.006967389646911681	0.00349749285833012	0.0039626199631462855	0.004870589335685072	0.0038504425685240706	0.004870589335685072
117.0	0.00106993664851196	0.00023817752529342595	0.00106993664851196	0.00023817752529342595	0.0014152333435718534	0.0007306963206831218	0.0013828358349700087	0.0007306963206831218
118.0	0.008789914407371424	0.0019350560318708299	0.008789914407371424	0.0019350560318708299	0.08209455798647636	0.012190963678905042	0.08195254179368905	0.012190963678905042
119.0	0.011568691930954333	0.0018702312994147707	0.011568691930954333	0.0018702312994147707	0.23197504759499543	0.2425410806953665	0.23143372948301721	0.2425410806953665
120.0	0.0222664492258553	0.006236497839071653	0.0222664492258553	0.006236497839071653	0.029451501755047516	0.02378429068627408	0.029112181325107844	0.02378429068627408
121.0	0.011799109627656179	0.002085465743608239	0.011799109627656179	0.002085465743608239	0.14860081238980272	0.13239135911886868	0.14818413829486266	0.13239135911886868
122.0	0.008105950031289	0.00239721290612549	0.008105950031289	0.00239721290612549	0.0072392447897166035	0.006029476122041411	0.007142361704991718	0.006029476122041411
123.0	0.0010305037407566386	7.796245992641726e-05	0.0010305037407566386	7.796245992641726e-05	0.008543712894817701	0.006763512448886844	0.008511970187003004	0.006763512448886844
124.0	0.0061849655885813926	0.0010415971801881474	0.0061849655885813926	0.0010415971801881474	0.003542264526924521	0.0050535293156540595	0.0035395332942645963	0.0050535293156540595
125.0	0.0020624300191445233	9.781562411104172e-05	0.0020624300191445233	9.781562411104172e-05	0.0011891532352783507	0.002184451538771448	0.0011734877891836915	0.002184451538771448
126.0	0.00913512113702697	0.0011128835648041013	0.00913512113702697	0.0011128835648041013	0.006762065767753178	0.009989240184809067	0.006660579575895942	0.009989240184809067
127.0	0.01035304709044449	0.0019305268553622135	0.01035304709044449	0.0019305268553622135	0.027664889536695214	0.03697531351770866	0.027320028334259283	0.03697531351770866
128.0	0.014539991410601583	0.003196344379277405	0.014539991410601583	0.003196344379277405	0.056552737234711214	0.024463538431103493	0.05653793938822249	0.024463538431103493
129.0	0.003927309032878523	0.0007370271844053811	0.003927309032878523	0.0007370271844053811	0.057585540013642245	0.07832248298028144	0.05737902783900972	0.07832248298028144
130.0	0.0028368135445391296	0.00017631372974646897	0.0028368135445391296	0.00017631372974646897	0.42651317336744365	0.31341624026190984	0.42543150516363326	0.31341624026190984
131.0	0.0030161087678550746	0.00016807830249754296	0.0030161087678550746	0.00016807830249754296	0.4655029859981118	0.2994543663772198	0.4652105654671025	0.2994543663772198
132.0	0.004449217109954162	0.0003274134546961127	0.004449217109954162	0.0003274134546961127	0.016993231353137905	0.013964133598355577	0.016935003393910963	0.013964133598355577
133.0	0.0016449187840944512	0.00012116807352491321	0.0016449187840944512	0.00012116807352491321	0.004337325386697843	0.0006044454361356921	0.004319204877867966	0.0006044454361356921
134.0	0.0032191558433145584	0.0001478119050066784	0.0032191558433145584	0.0001478119050066784	0.0020008396751819424	0.001312489014766438	0.0019901953772690772	0.001312489014766438
135.0	0.004787899913326288	0.0008333090927481468	0.004787899913326288	0.0008333090927481468	0.002438445450997695	0.0012604550098399558	0.002425563492730376	0.0012604550098399558
136.0	0.008608487120567054	0.0015410194625238294	0.008608487120567054	0.0015410194625238294	0.00786181441171685	0.001570932274095882	0.007815627735634378	0.001570932274095882
137.0	0.008445758676745796	0.0020685865989051866	0.008445758676745796	0.0020685865989051866	0.005087221164828071	0.005950369938788835	0.00501712060938142	0.005950369938788835
138.0	0.008445758676745685	0.0020685865989048535	0.008445758676745685	0.0020685865989048535	0.00508722116482796	0.0059503699387892794	0.005017120609381198	0.0059503699387892794
139.0	0.008445758676745907	0.0020685865989049645	0.008445758676745907	0.0020685865989049645	0.005087221164828071	0.0059503699387895015	0.00501712060938142	0.0059503699387895015
140.0	0.008445758676745796	0.0020685865989048535	0.008445758676745796	0.0020685865989048535	0.00508722116482796	0.005950369938788835	0.00501712060938142	0.005950369938788835
141.0	0.008445758676745574	0.0020685865989049645	0.008445758676745574	0.0020685865989049645	0.005087221164828071	0.0059503699387892794	0.00501712060938142	0.0059503699387892794
